RepRapFirmware height map file v2 generated at 2021-02-17 20:05, min error -0.439, max error 0.716, mean 0.215, deviation 0.255
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
5.00,435.00,5.00,415.00,-1.00,21.00,21.00,21,20
  0.716,  0.705,  0.691,  0.673,  0.637,  0.612,  0.569,  0.530,  0.516,  0.463,  0.413,  0.370,  0.302,  0.238,  0.181,  0.124,  0.067,  0.010, -0.090, -0.193, -0.296
  0.634,  0.587,  0.584,  0.573,  0.573,  0.516,  0.477,  0.505,  0.455,  0.431,  0.402,  0.356,  0.299,  0.238,  0.185,  0.121,  0.060, -0.022, -0.093, -0.196, -0.328
  0.616,  0.584,  0.569,  0.537,  0.516,  0.470,  0.463,  0.448,  0.438,  0.406,  0.402,  0.352,  0.295,  0.235,  0.167,  0.110,  0.017, -0.050, -0.154, -0.221, -0.335
  0.587,  0.523,  0.520,  0.512,  0.505,  0.473,  0.463,  0.459,  0.438,  0.445,  0.395,  0.356,  0.302,  0.224,  0.167,  0.117,  0.017, -0.043, -0.111, -0.207, -0.328
  0.537,  0.516,  0.512,  0.466,  0.512,  0.520,  0.470,  0.452,  0.409,  0.406,  0.402,  0.356,  0.288,  0.235,  0.178,  0.078,  0.053, -0.061, -0.111, -0.229, -0.310
  0.505,  0.480,  0.466,  0.434,  0.484,  0.516,  0.505,  0.445,  0.395,  0.398,  0.402,  0.391,  0.288,  0.188,  0.170,  0.089,  0.014, -0.050, -0.107, -0.179, -0.303
  0.498,  0.445,  0.438,  0.427,  0.498,  0.480,  0.470,  0.409,  0.406,  0.398,  0.345,  0.338,  0.263,  0.174,  0.124,  0.060,  0.049, -0.047, -0.107, -0.229, -0.328
  0.459,  0.413,  0.423,  0.427,  0.420,  0.452,  0.459,  0.448,  0.409,  0.391,  0.341,  0.334,  0.245,  0.174,  0.117,  0.085,  0.007, -0.022, -0.104, -0.186, -0.303
  0.448,  0.413,  0.413,  0.413,  0.459,  0.455,  0.448,  0.459,  0.398,  0.391,  0.338,  0.277,  0.227,  0.163,  0.113,  0.060,  0.053, -0.043, -0.111, -0.196, -0.286
  0.409,  0.402,  0.402,  0.406,  0.445,  0.413,  0.409,  0.409,  0.402,  0.402,  0.334,  0.277,  0.220,  0.160,  0.096,  0.060,  0.049, -0.047, -0.097, -0.175, -0.278
  0.406,  0.402,  0.398,  0.402,  0.391,  0.391,  0.402,  0.406,  0.402,  0.398,  0.341,  0.245,  0.174,  0.124,  0.067,  0.056, -0.001, -0.043, -0.104, -0.175, -0.289
  0.398,  0.388,  0.391,  0.338,  0.334,  0.327,  0.352,  0.370,  0.384,  0.345,  0.345,  0.284,  0.217,  0.113,  0.067, -0.001, -0.040, -0.097, -0.154, -0.232, -0.332
  0.398,  0.349,  0.356,  0.302,  0.295,  0.284,  0.306,  0.338,  0.341,  0.334,  0.288,  0.267,  0.192,  0.103,  0.024, -0.040, -0.061, -0.139, -0.186, -0.253, -0.343
  0.349,  0.338,  0.299,  0.288,  0.288,  0.274,  0.277,  0.338,  0.288,  0.299,  0.284,  0.267,  0.174,  0.099,  0.049, -0.043, -0.054, -0.161, -0.218, -0.310, -0.385
  0.370,  0.334,  0.292,  0.288,  0.281,  0.288,  0.281,  0.292,  0.284,  0.288,  0.274,  0.231,  0.170,  0.117,  0.049, -0.040, -0.097, -0.168, -0.264, -0.332, -0.396
  0.349,  0.334,  0.306,  0.277,  0.277,  0.274,  0.267,  0.281,  0.274,  0.292,  0.274,  0.224,  0.178,  0.103,  0.056, -0.047, -0.075, -0.164, -0.232, -0.332, -0.439
  0.395,  0.324,  0.302,  0.299,  0.295,  0.252,  0.288,  0.292,  0.288,  0.295,  0.288,  0.245,  0.220,  0.160,  0.099, -0.004, -0.068, -0.157, -0.257, -0.332, -0.424
  0.384,  0.320,  0.306,  0.288,  0.288,  0.299,  0.299,  0.306,  0.299,  0.299,  0.338,  0.288,  0.231,  0.163,  0.103,  0.039, -0.050, -0.147, -0.253, -0.318, -0.403
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
